Время,Время моделирования,Стац - текущая реология
0,2.1995e+06,17.0028
0,2.2e+06,19.4698
0,2.2005e+06,-169.174
0,2.201e+06,55.1364
0,2.2015e+06,14.8258
0,2.202e+06,37.6167
0,2.2025e+06,29.9797
0,2.203e+06,29.718
0,2.2035e+06,41.4231
0,2.204e+06,40.5786
0,2.2045e+06,34.6396
0,2.205e+06,28.9588
0,2.2055e+06,20.0467
0,2.206e+06,8.44711
0,2.2065e+06,29.8485
0,2.207e+06,23.2452
0,2.2075e+06,37.1251
0,2.208e+06,39.4445
0,2.2085e+06,57.0371
0,2.209e+06,32.8995
0,2.2095e+06,31.0717
0,2.21e+06,21.6174
0,2.2105e+06,63.4633
0,2.211e+06,58.7542
0,2.2115e+06,30.3919
0,2.212e+06,53.8682
0,2.2125e+06,33.4764
0,2.213e+06,58.9484
0,2.2135e+06,40.034
0,2.214e+06,28.6758
0,2.2145e+06,42.7878
0,2.215e+06,41.9044
0,2.2155e+06,28.7255
0,2.216e+06,59.615
0,2.2165e+06,43.0098
0,2.217e+06,27.3338
0,2.2175e+06,29.3384
0,2.218e+06,46.1296
0,2.2185e+06,13.4067
0,2.219e+06,0.805279
0,2.2195e+06,9.43699
0,2.22e+06,19.9182
0,2.2205e+06,-1.56001
0,2.221e+06,13.8851
0,2.2215e+06,-2.51518
0,2.222e+06,-22.9651
0,2.2225e+06,-13.8833
0,2.223e+06,-0.299999
0,2.2235e+06,-3.94685
0,2.224e+06,8.32212
0,2.2245e+06,7.11395
0,2.225e+06,27.0043
0,2.2255e+06,26.6551
0,2.226e+06,12.8069
0,2.2265e+06,12.5073
0,2.227e+06,51.3423
0,2.2275e+06,38.8507
0,2.228e+06,24.6855
0,2.2285e+06,72.0815
0,2.229e+06,37.479
0,2.2295e+06,54.6657
0,2.23e+06,53.9422
0,2.2305e+06,52.0164
0,2.231e+06,44.4348
0,2.2315e+06,46.2114
0,2.232e+06,47.6977
0,2.2325e+06,61.4338
0,2.233e+06,34.3998
0,2.2335e+06,54.7874
0,2.234e+06,34.2375
0,2.2345e+06,62.0615
0,2.235e+06,43.6557
0,2.2355e+06,42.4137
0,2.236e+06,37.3401
0,2.2365e+06,47.3358
0,2.237e+06,39.8092
0,2.2375e+06,36.8716
0,2.238e+06,26.3223
0,2.2385e+06,27.1124
0,2.239e+06,38.4224
0,2.2395e+06,35.1454
0,2.24e+06,34.2401
0,2.2405e+06,25.2822
0,2.241e+06,36.8817
0,2.2415e+06,43.7519
0,2.242e+06,32.6798
0,2.2425e+06,37.2577
0,2.243e+06,17.7118
0,2.2435e+06,41.9255
0,2.244e+06,29.8532
0,2.2445e+06,46.0207
0,2.245e+06,68.421
0,2.2455e+06,55.2986
0,2.246e+06,25.6693
0,2.2465e+06,54.4832
0,2.247e+06,25.8417
0,2.2475e+06,30.4198
0,2.248e+06,42.7225
0,2.2485e+06,64.7313
0,2.249e+06,44.3155
0,2.2495e+06,31.5924
0,2.25e+06,51.4414
0,2.2505e+06,35.4894
0,2.251e+06,48.6522
0,2.2515e+06,56.7471
0,2.252e+06,35.056
0,2.2525e+06,36.4294
0,2.253e+06,41.7937
0,2.2535e+06,14.651
0,2.254e+06,39.7184
0,2.2545e+06,25.2767
0,2.255e+06,31.6626
0,2.2555e+06,32.1226
0,2.256e+06,28.5466
0,2.2565e+06,45.0785
0,2.257e+06,41.1407
0,2.2575e+06,37.6146
0,2.258e+06,32.1385
0,2.2585e+06,48.2845
0,2.259e+06,47.8114
0,2.2595e+06,44.1997
0,2.26e+06,49.5456
0,2.2605e+06,42.6076
0,2.261e+06,44.0183
0,2.2615e+06,67.469
0,2.262e+06,60.3981
0,2.2625e+06,34.0697
0,2.263e+06,30.7404
0,2.2635e+06,54.3908
0,2.264e+06,41.5021
0,2.2645e+06,44.5033
0,2.265e+06,23.3602
0,2.2655e+06,39.135
0,2.266e+06,29.069
0,2.2665e+06,40.0537
0,2.267e+06,41.5667
0,2.2675e+06,34.2148
0,2.268e+06,39.0604
0,2.2685e+06,35.9463
0,2.269e+06,38.5663
0,2.2695e+06,23.3472
0,2.27e+06,37.7259
0,2.2705e+06,32.8734
0,2.271e+06,20.7493
0,2.2715e+06,58.0192
0,2.272e+06,71.1534
0,2.2725e+06,44.8423
0,2.273e+06,50.702
0,2.2735e+06,40.6048
0,2.274e+06,59.4044
0,2.2745e+06,40.6499
0,2.275e+06,27.8659
0,2.2755e+06,45.2287
0,2.276e+06,27.3302
0,2.2765e+06,24.4557
0,2.277e+06,27.3816
0,2.2775e+06,47.2504
0,2.278e+06,35.5863
0,2.2785e+06,39.3671
0,2.279e+06,21.7359
0,2.2795e+06,26.3401
0,2.28e+06,22.1368
0,2.2805e+06,24.744
0,2.281e+06,22.5543
0,2.2815e+06,26.2234
0,2.282e+06,19.2292
0,2.2825e+06,6.799
0,2.283e+06,8.28926
0,2.2835e+06,14.2362
0,2.284e+06,27.376
0,2.2845e+06,20.9983
0,2.285e+06,13.1071
0,2.2855e+06,11.7488
0,2.286e+06,6.65565
0,2.2865e+06,21.1012
0,2.287e+06,19.4459
0,2.2875e+06,5.45098
0,2.288e+06,16.0159
0,2.2885e+06,6.44343
0,2.289e+06,43.3375
0,2.2895e+06,16.4177
0,2.29e+06,43.1683
0,2.2905e+06,33.6585
0,2.291e+06,25.5744
0,2.2915e+06,33.739
0,2.292e+06,-17.2693
0,2.2925e+06,15.2906
0,2.293e+06,20.232
0,2.2935e+06,11.429
0,2.294e+06,11.308
0,2.2945e+06,12.1955
0,2.295e+06,24.2019
0,2.2955e+06,18.9263
0,2.296e+06,9.47628
0,2.2965e+06,25.5102
0,2.297e+06,21.5109
0,2.2975e+06,22.0707
0,2.298e+06,8.65992
0,2.2985e+06,18.5961
0,2.299e+06,19.2407
0,2.2995e+06,11.0476
0,2.3e+06,22.8132
0,2.3005e+06,37.893
0,2.301e+06,22.3413
0,2.3015e+06,6.77203
0,2.302e+06,32.7777
0,2.3025e+06,23.5493
0,2.303e+06,43.3049
0,2.3035e+06,50.1059
0,2.304e+06,17.3956
0,2.3045e+06,25.9295
0,2.305e+06,37.2808
0,2.3055e+06,47.8134
0,2.306e+06,43.978
0,2.3065e+06,51.4001
0,2.307e+06,74.7466
0,2.3075e+06,50.247
0,2.308e+06,40.074
0,2.3085e+06,47.563
0,2.309e+06,75.8944
0,2.3095e+06,40.1617
0,2.31e+06,63.3334
0,2.3105e+06,49.4979
0,2.311e+06,77.8625
0,2.3115e+06,33.5963
0,2.312e+06,66.3973
0,2.3125e+06,52.8446
0,2.313e+06,64.4833
0,2.3135e+06,55.1274
0,2.314e+06,80.1169
0,2.3145e+06,63.222
0,2.315e+06,57.3337
0,2.3155e+06,54.2609
0,2.316e+06,82.3513
0,2.3165e+06,116.617
0,2.317e+06,121.871
0,2.3175e+06,78.6623
0,2.318e+06,46.05
0,2.3185e+06,40.1974
0,2.319e+06,44.0825
0,2.3195e+06,29.5288
0,2.32e+06,30.7106
0,2.3205e+06,23.7361
0,2.321e+06,34.7405
0,2.3215e+06,38.8764
0,2.322e+06,40.1917
0,2.3225e+06,38.8383
0,2.323e+06,29.5246
0,2.3235e+06,38.5338
0,2.324e+06,40.4033
0,2.3245e+06,18.2411
0,2.325e+06,28.9973
0,2.3255e+06,30.9529
0,2.326e+06,15.9935
0,2.3265e+06,12.8095
0,2.327e+06,34.2103
0,2.3275e+06,29.3721
0,2.328e+06,31.355
0,2.3285e+06,23.529
0,2.329e+06,23.365
0,2.3295e+06,17.6489
0,2.33e+06,17.0653
0,2.3305e+06,10.999
0,2.331e+06,5.31933
0,2.3315e+06,-3.08153
0,2.332e+06,6.53723
0,2.3325e+06,12.4169
0,2.333e+06,19.868
0,2.3335e+06,20.2424
0,2.334e+06,21.0779
0,2.3345e+06,13.2995
0,2.335e+06,-4.99976
0,2.3355e+06,12.4007
0,2.336e+06,19.8863
0,2.3365e+06,18.1286
0,2.337e+06,1.05635
0,2.3375e+06,-9.47696
0,2.338e+06,17.6629
0,2.3385e+06,19.7502
0,2.339e+06,60.907
0,2.3395e+06,9.63972
0,2.34e+06,15.2381
0,2.3405e+06,33.7172
0,2.341e+06,24.582
0,2.3415e+06,38.2904
0,2.342e+06,29.4853
0,2.3425e+06,39.2561
0,2.343e+06,32.4566
0,2.3435e+06,44.6637
0,2.344e+06,39.7954
0,2.3445e+06,40.0825
0,2.345e+06,45.8736
0,2.3455e+06,58.7811
0,2.346e+06,58.6548
0,2.3465e+06,68.1591
0,2.347e+06,56.1206
0,2.3475e+06,57.6215
0,2.348e+06,49.4193
0,2.3485e+06,52.8335
0,2.349e+06,25.4531
0,2.3495e+06,46.2521
0,2.35e+06,59.4979
0,2.3505e+06,44.3388
0,2.351e+06,38.8408
0,2.3515e+06,24.7995
0,2.352e+06,44.2125
0,2.3525e+06,75.5319
0,2.353e+06,74.8153
0,2.3535e+06,72.3836
0,2.354e+06,50.1312
0,2.3545e+06,60.3839
0,2.355e+06,63.8244
0,2.3555e+06,51.0813
0,2.356e+06,64.6904
0,2.3565e+06,67.9861
0,2.357e+06,24.543
0,2.3575e+06,71.6688
0,2.358e+06,51.6706
0,2.3585e+06,48.6322
0,2.359e+06,57.8433
0,2.3595e+06,53.8778
0,2.36e+06,32.092
0,2.3605e+06,61.8345
0,2.361e+06,55.8938
0,2.3615e+06,57.3255
0,2.362e+06,51.6846
0,2.3625e+06,64.9896
0,2.363e+06,56.1979
0,2.3635e+06,53.2186
0,2.364e+06,65.1102
0,2.3645e+06,57.8393
0,2.365e+06,55.1287
0,2.3655e+06,32.2342
0,2.366e+06,37.6662
0,2.3665e+06,50.8484
0,2.367e+06,29.8682
0,2.3675e+06,32.1281
0,2.368e+06,45.0528
0,2.3685e+06,43.033
0,2.369e+06,42.9488
0,2.3695e+06,48.6571
0,2.37e+06,33.2164
0,2.3705e+06,48.8067
0,2.371e+06,38.4744
0,2.3715e+06,34.6539
0,2.372e+06,39.9281
0,2.3725e+06,24.4584
0,2.373e+06,55.864
0,2.3735e+06,37.9344
0,2.374e+06,20.1669
0,2.3745e+06,34.6725
0,2.375e+06,44.9134
0,2.3755e+06,11.8054
0,2.376e+06,3.30096
0,2.3765e+06,12.3306
0,2.377e+06,35.4954
0,2.3775e+06,9.01443
0,2.378e+06,43.8383
0,2.3785e+06,23.5307
0,2.379e+06,31.016
0,2.3795e+06,14.5608
0,2.38e+06,25.5461
0,2.3805e+06,9.49388
0,2.381e+06,20.4722
0,2.3815e+06,-0.501023
0,2.382e+06,-1.26018
0,2.3825e+06,35.9119
0,2.383e+06,1.47277
0,2.3835e+06,0.920737
0,2.384e+06,-11.2357
0,2.3845e+06,-1.66812
0,2.385e+06,-10.4384
0,2.3855e+06,10.8882
0,2.386e+06,9.41712
0,2.3865e+06,-10.9409
0,2.387e+06,7.24579
0,2.3875e+06,-12.3747
0,2.388e+06,28.7623
0,2.3885e+06,17.5416
0,2.389e+06,28.1628
0,2.3895e+06,-1.65656
0,2.39e+06,23.1603
0,2.3905e+06,5.48657
0,2.391e+06,26.7815
0,2.3915e+06,36.477
0,2.392e+06,35.4614
0,2.3925e+06,47.7528
0,2.393e+06,37.1263
0,2.3935e+06,47.936
0,2.394e+06,72.4409
0,2.3945e+06,43.4607
0,2.395e+06,52.0491
0,2.3955e+06,48.3776
0,2.396e+06,39.0838
0,2.3965e+06,37.1547
0,2.397e+06,18.1859
0,2.3975e+06,35.4313
0,2.398e+06,39.6049
0,2.3985e+06,24.8704
0,2.399e+06,39.6327
0,2.3995e+06,24.5649
0,2.4e+06,50.5214
0,2.4005e+06,47.8831
0,2.401e+06,35.531
0,2.4015e+06,35.0006
0,2.402e+06,34.4231
0,2.4025e+06,50.5155
0,2.403e+06,39.3942
0,2.4035e+06,137.911
0,2.404e+06,143.411
0,2.4045e+06,130.74
0,2.405e+06,116.984
0,2.4055e+06,121.4
0,2.406e+06,106.035
0,2.4065e+06,110.927
0,2.407e+06,130.105
0,2.4075e+06,96.1953
0,2.408e+06,113.736
0,2.4085e+06,103.94
0,2.409e+06,79.046
0,2.4095e+06,69.1451
0,2.41e+06,72.4032
0,2.4105e+06,65.6571
0,2.411e+06,71.1796
0,2.4115e+06,79.2326
0,2.412e+06,54.2861
0,2.4125e+06,76.0984
0,2.413e+06,77.9046
0,2.4135e+06,74.7204
0,2.414e+06,71.5337
0,2.4145e+06,57.627
0,2.415e+06,45.7518
0,2.4155e+06,57.2359
0,2.416e+06,62.7875
0,2.4165e+06,80.1024
0,2.417e+06,48.2937
0,2.4175e+06,62.0997
0,2.418e+06,61.5479
0,2.4185e+06,45.7579
0,2.419e+06,39.6928
0,2.4195e+06,22.292
0,2.42e+06,18.6332
0,2.4205e+06,1.21346
0,2.421e+06,-4.23441
0,2.4215e+06,0.740953
0,2.422e+06,22.4534
0,2.4225e+06,1.76727
0,2.423e+06,-7.5315
0,2.4235e+06,-5.35208
0,2.424e+06,2.83843
0,2.4245e+06,-0.56611
0,2.425e+06,-14.1029
0,2.4255e+06,-9.53836
0,2.426e+06,-0.356287
0,2.4265e+06,10.1012
0,2.427e+06,-9.11631
0,2.4275e+06,-7.63551
0,2.428e+06,-17.4576
0,2.4285e+06,-0.315618
0,2.429e+06,-26.3427
0,2.4295e+06,-1.54299
0,2.43e+06,-6.3534
0,2.4305e+06,-21.4509
0,2.431e+06,-6.5407
0,2.4315e+06,-10.6076
0,2.432e+06,4.00904
0,2.4325e+06,-3.60904
0,2.433e+06,4.84682
0,2.4335e+06,-8.42512
0,2.434e+06,10.4239
0,2.4345e+06,-1.89778
0,2.435e+06,7.70888
0,2.4355e+06,-2.86237
0,2.436e+06,5.64418
0,2.4365e+06,-2.73763
0,2.437e+06,-0.327179
0,2.4375e+06,0.116155
0,2.438e+06,32.683
0,2.4385e+06,12.4804
0,2.439e+06,15.3006
0,2.4395e+06,10.8628
0,2.44e+06,29.2526
0,2.4405e+06,22.3578
0,2.441e+06,20.1712
0,2.4415e+06,13.9466
0,2.442e+06,18.2128
0,2.4425e+06,28.7517
0,2.443e+06,18.7365
0,2.4435e+06,15.142
0,2.444e+06,9.50847
0,2.4445e+06,16.9633
0,2.445e+06,31.0961
0,2.4455e+06,-1.99122
0,2.446e+06,16.6675
0,2.4465e+06,23.1702
0,2.447e+06,11.7001
0,2.4475e+06,8.36981
0,2.448e+06,7.15078
0,2.4485e+06,23.6226
0,2.449e+06,3.89635
0,2.4495e+06,6.06651
0,2.45e+06,-8.14841
0,2.4505e+06,6.3695
0,2.451e+06,-8.54366
0,2.4515e+06,5.33816
0,2.452e+06,4.16003
0,2.4525e+06,-14.9801
0,2.453e+06,-10.4044
0,2.4535e+06,-17.5381
0,2.454e+06,-4.55012
0,2.4545e+06,-2.86787
0,2.455e+06,-13.734
0,2.4555e+06,-7.77431
0,2.456e+06,13.621
0,2.4565e+06,34.6151
0,2.457e+06,27.4595
0,2.4575e+06,18.1899
0,2.458e+06,20.0275
0,2.4585e+06,30.5256
0,2.459e+06,28.7525
0,2.4595e+06,31.8243
0,2.46e+06,27.1906
0,2.4605e+06,32.9794
0,2.461e+06,26.52
0,2.4615e+06,25.807
0,2.462e+06,27.9692
0,2.4625e+06,33.5604
0,2.463e+06,37.0834
0,2.4635e+06,25.7191
0,2.464e+06,31.0771
0,2.4645e+06,14.0914
0,2.465e+06,8.29994
0,2.4655e+06,33.7978
0,2.466e+06,32.5569
0,2.4665e+06,33.5489
0,2.467e+06,18.2379
0,2.4675e+06,28.2149
0,2.468e+06,21.4481
0,2.4685e+06,18.1238
0,2.469e+06,20.2489
0,2.4695e+06,7.78034
0,2.47e+06,11.7978
0,2.4705e+06,8.8647
0,2.471e+06,22.5536
0,2.4715e+06,6.22274
0,2.472e+06,7.60615
0,2.4725e+06,21.48
0,2.473e+06,18.2118
0,2.4735e+06,2.809
0,2.474e+06,22.8101
0,2.4745e+06,6.70326
0,2.475e+06,7.03258
0,2.4755e+06,16.7222
0,2.476e+06,0.912245
0,2.4765e+06,4.63266
0,2.477e+06,1.51499
0,2.4775e+06,15.2988
0,2.478e+06,-1.06035
0,2.4785e+06,10.9658
0,2.479e+06,19.5977
0,2.4795e+06,10.6731
0,2.48e+06,22.7779
0,2.4805e+06,12.7427
0,2.481e+06,9.52598
0,2.4815e+06,11.0037
0,2.482e+06,22.8109
0,2.4825e+06,21.0871
0,2.483e+06,1.21924
0,2.4835e+06,23.1675
0,2.484e+06,25.112
0,2.4845e+06,15.4341
0,2.485e+06,25.9199
0,2.4855e+06,33.9233
0,2.486e+06,21.6613
0,2.4865e+06,16.6433
0,2.487e+06,19.8387
0,2.4875e+06,11.2132
0,2.488e+06,15.9733
0,2.4885e+06,1.61526
0,2.489e+06,13.5995
0,2.4895e+06,4.37192
0,2.49e+06,19.3129
0,2.4905e+06,11.8104
0,2.491e+06,-15.6853
0,2.4915e+06,11.9134
0,2.492e+06,-5.06123
0,2.4925e+06,-9.16822
0,2.493e+06,6.8116
0,2.4935e+06,1.47657
0,2.494e+06,13.8191
0,2.4945e+06,5.26462
0,2.495e+06,6.44184
0,2.4955e+06,6.13046
0,2.496e+06,-3.8323
0,2.4965e+06,7.41176
0,2.497e+06,2.06464
0,2.4975e+06,5.9798
0,2.498e+06,-2.73901
0,2.4985e+06,16.2843
0,2.499e+06,6.97132
0,2.4995e+06,4.47349
0,2.5e+06,-11.5414
0,2.5005e+06,8.26313
0,2.501e+06,16.9041
0,2.5015e+06,12.5466
0,2.502e+06,-0.0494532
0,2.5025e+06,12.7431
0,2.503e+06,-1.71485
0,2.5035e+06,-1.91322
0,2.504e+06,5.72595
0,2.5045e+06,8.69271
0,2.505e+06,15.5127
0,2.5055e+06,12.8102
0,2.506e+06,5.45437
0,2.5065e+06,6.87249
0,2.507e+06,7.08163
0,2.5075e+06,27.8039
0,2.508e+06,16.2795
0,2.5085e+06,6.62655
0,2.509e+06,5.2458
0,2.5095e+06,13.5341
0,2.51e+06,7.60334
0,2.5105e+06,19.2112
0,2.511e+06,14.4299
0,2.5115e+06,11.621
0,2.512e+06,7.89461
0,2.5125e+06,14.0599
0,2.513e+06,9.24366
0,2.5135e+06,8.22873
0,2.514e+06,3.22405
0,2.5145e+06,22.0441
0,2.515e+06,14.9057
0,2.5155e+06,5.11651
0,2.516e+06,19.3663
0,2.5165e+06,11.5861
0,2.517e+06,14.4132
0,2.5175e+06,23.5483
0,2.518e+06,16.1164
0,2.5185e+06,19.0652
0,2.519e+06,21.241
0,2.5195e+06,22.4597
0,2.52e+06,22.3536
0,2.5205e+06,0.160516
0,2.521e+06,32.8003
0,2.5215e+06,23.4239
0,2.522e+06,12.8586
0,2.5225e+06,11.4678
0,2.523e+06,25.7025
0,2.5235e+06,6.86566
0,2.524e+06,1.43987
0,2.5245e+06,19.2843
0,2.525e+06,24.1307
0,2.5255e+06,28.2438
0,2.526e+06,3.7165
0,2.5265e+06,11.6236
0,2.527e+06,2.42823
0,2.5275e+06,0.294959
0,2.528e+06,10.2211
0,2.5285e+06,6.25609
0,2.529e+06,1.35107
0,2.5295e+06,6.65849
0,2.53e+06,-12.4313
0,2.5305e+06,2.42942
0,2.531e+06,10.6636
0,2.5315e+06,-9.12517
0,2.532e+06,-1.52304
0,2.5325e+06,-4.14036
0,2.533e+06,16.7928
0,2.5335e+06,2.21274
0,2.534e+06,-3.27516
0,2.5345e+06,11.1602
0,2.535e+06,12.4274
0,2.5355e+06,1.66499
0,2.536e+06,-14.966
0,2.5365e+06,-7.62008
0,2.537e+06,-15.2786
0,2.5375e+06,-4.05289
0,2.538e+06,-2.32963
0,2.5385e+06,11.2792
0,2.539e+06,-28.648
0,2.5395e+06,-1.33345
0,2.54e+06,-2.71502
0,2.5405e+06,-4.0789
0,2.541e+06,-2.00985
0,2.5415e+06,-11.3729
0,2.542e+06,-11.9195
0,2.5425e+06,4.1679
0,2.543e+06,15.6621
0,2.5435e+06,21.396
0,2.544e+06,0.836827
0,2.5445e+06,11.0084
0,2.545e+06,1.04726
0,2.5455e+06,17.1567
0,2.546e+06,6.97413
0,2.5465e+06,7.68194
0,2.547e+06,21.3414
0,2.5475e+06,-5.36993
0,2.548e+06,13.4348
0,2.5485e+06,7.63723
0,2.549e+06,25.2118
0,2.5495e+06,2.67128
0,2.55e+06,-1.24777
0,2.5505e+06,1.37584
0,2.551e+06,-5.2446
0,2.5515e+06,14.6168
0,2.552e+06,-10.9389
0,2.5525e+06,-5.6771
0,2.553e+06,8.46133
0,2.5535e+06,19.2
0,2.554e+06,6.77484
0,2.5545e+06,-2.10234
0,2.555e+06,1.19883
0,2.5555e+06,18.2998
0,2.556e+06,14.4593
0,2.5565e+06,-1.1071
0,2.557e+06,2.17076
0,2.5575e+06,8.83328
0,2.558e+06,15.1337
0,2.5585e+06,16.0192
0,2.559e+06,18.8223
0,2.5595e+06,-0.755714
0,2.56e+06,17.7377
0,2.5605e+06,28.6106
0,2.561e+06,4.0308
0,2.5615e+06,14.917
0,2.562e+06,7.79481
0,2.5625e+06,13.8917
0,2.563e+06,13.2384
0,2.5635e+06,76.518
0,2.564e+06,1.04236
0,2.5645e+06,38.8337
0,2.565e+06,5.15855
0,2.5655e+06,14.3322
0,2.566e+06,9.48579
0,2.5665e+06,30.9771
0,2.567e+06,2.84737
0,2.5675e+06,1.09034
0,2.568e+06,12.0392
0,2.5685e+06,12.1548
0,2.569e+06,3.85186
0,2.5695e+06,8.87412
0,2.57e+06,23.6687
0,2.5705e+06,16.2615
0,2.571e+06,10.4599
0,2.5715e+06,10.7475
0,2.572e+06,-2.96948
0,2.5725e+06,-8.3937
0,2.573e+06,4.55792
0,2.5735e+06,2.9305
0,2.574e+06,8.52919
0,2.5745e+06,13.7801
0,2.575e+06,8.39685
0,2.5755e+06,7.93225
0,2.576e+06,13.2784
0,2.5765e+06,-3.57569
0,2.577e+06,21.1343
0,2.5775e+06,-0.921821
0,2.578e+06,5.53746
0,2.5785e+06,15.143
0,2.579e+06,2.03555
0,2.5795e+06,-1.0833
0,2.58e+06,8.83923
0,2.5805e+06,35.8979
0,2.581e+06,-1.0536
0,2.5815e+06,-0.99008
0,2.582e+06,9.58247
0,2.5825e+06,25.9733
0,2.583e+06,2.90018
0,2.5835e+06,9.57603
0,2.584e+06,-1.30756
0,2.5845e+06,21.1331
0,2.585e+06,19.1792
0,2.5855e+06,13.0394
0,2.586e+06,6.33165
0,2.5865e+06,17.3356
0,2.587e+06,15.1428
0,2.5875e+06,16.5953
0,2.588e+06,21.0464
0,2.5885e+06,13.0786
0,2.589e+06,3.24397
0,2.5895e+06,8.97254
0,2.59e+06,15.7955
0,2.5905e+06,7.59857
0,2.591e+06,15.5073
0,2.5915e+06,20.0552
0,2.592e+06,14.2289
0,2.5925e+06,14.8452
0,2.593e+06,6.82787
0,2.5935e+06,6.28418
0,2.594e+06,10.5647
0,2.5945e+06,19.2614
0,2.595e+06,-5.27196
0,2.5955e+06,1.96434
0,2.596e+06,-3.05768
0,2.5965e+06,0.773338
0,2.597e+06,18.4031
0,2.5975e+06,-0.22829
0,2.598e+06,-0.587126
0,2.5985e+06,-19.096
0,2.599e+06,-21.0333
0,2.5995e+06,-4.52242
0,2.6e+06,-0.469935
0,2.6005e+06,-14.7667
0,2.601e+06,-4.41895
0,2.6015e+06,-20.6446
0,2.602e+06,-15.6516
0,2.6025e+06,-27.343
0,2.603e+06,-2.13363
0,2.6035e+06,-14.456
0,2.604e+06,-17.8499
0,2.6045e+06,-1.15631
0,2.605e+06,-0.614921
0,2.6055e+06,-11.3231
0,2.606e+06,3.2944
0,2.6065e+06,-4.58618
0,2.607e+06,-9.62169
0,2.6075e+06,-24.7149
0,2.608e+06,-1.08875
0,2.6085e+06,-38.1396
0,2.609e+06,7.90549
0,2.6095e+06,-24.4748
0,2.61e+06,-14.6993
0,2.6105e+06,-15.3538
0,2.611e+06,-5.90668
0,2.6115e+06,-2.77375
0,2.612e+06,-13.8044
0,2.6125e+06,-13.8734
0,2.613e+06,-4.69224
0,2.6135e+06,-2.26349
0,2.614e+06,-17.2968
0,2.6145e+06,-15.0568
0,2.615e+06,-16.1933
0,2.6155e+06,-7.01158
0,2.616e+06,0.95454
0,2.6165e+06,-4.46227
0,2.617e+06,-5.24061
0,2.6175e+06,-14.2142
0,2.618e+06,-7.26879
0,2.6185e+06,-6.63312
0,2.619e+06,2.29784
0,2.6195e+06,4.36294
0,2.62e+06,-21.4255
0,2.6205e+06,-18.4282
0,2.621e+06,-17.484
0,2.6215e+06,-12.4343
0,2.622e+06,-35.8536
0,2.6225e+06,-1.55855
0,2.623e+06,-14.9524
0,2.6235e+06,-15.1647
0,2.624e+06,0.247964
0,2.6245e+06,8.22217
0,2.625e+06,-11.7469
0,2.6255e+06,1.32175
0,2.626e+06,1.36684
0,2.6265e+06,16.1433
0,2.627e+06,10.2753
0,2.6275e+06,34.654
0,2.628e+06,0.011765
0,2.6285e+06,17.7341
0,2.629e+06,-3.66932
0,2.6295e+06,-14.866
0,2.63e+06,0.575325
0,2.6305e+06,-4.40867
0,2.631e+06,8.4399
0,2.6315e+06,5.03965
0,2.632e+06,1.03097
0,2.6325e+06,1.0785
0,2.633e+06,3.71242
0,2.6335e+06,-3.82947
0,2.634e+06,13.9013
0,2.6345e+06,-9.06154
0,2.635e+06,29.3329
0,2.6355e+06,14.8816
0,2.636e+06,20.0371
0,2.6365e+06,30.524
0,2.637e+06,19.5607
0,2.6375e+06,34.7598
0,2.638e+06,20.9995
0,2.6385e+06,14.6897
0,2.639e+06,15.3758
0,2.6395e+06,20.4306
0,2.64e+06,12.6423
0,2.6405e+06,8.75297
0,2.641e+06,30.5135
0,2.6415e+06,15.3156
0,2.642e+06,18.1881
0,2.6425e+06,14.3696
0,2.643e+06,10.1096
0,2.6435e+06,54.6177
0,2.644e+06,27.2964
0,2.6445e+06,35.94
0,2.645e+06,6.84837
0,2.6455e+06,-1.10088
0,2.646e+06,8.80242
0,2.6465e+06,9.70878
0,2.647e+06,1.92085
0,2.6475e+06,17.6845
0,2.648e+06,13.8032
0,2.6485e+06,15.3099
0,2.649e+06,-9.41016
0,2.6495e+06,2.62193
0,2.65e+06,23.9213
0,2.6505e+06,-13.068
0,2.651e+06,-3.55224
0,2.6515e+06,15.522
0,2.652e+06,6.02929
0,2.6525e+06,-8.27851
0,2.653e+06,11.752
0,2.6535e+06,18.1678
0,2.654e+06,-1.93086
0,2.6545e+06,3.86894
0,2.655e+06,-11.556
0,2.6555e+06,-8.41561
0,2.656e+06,-2.71269
0,2.6565e+06,-15.7219
0,2.657e+06,-13.0013
0,2.6575e+06,-18.6816
0,2.658e+06,-6.49176
0,2.6585e+06,7.56297
0,2.659e+06,-20.0035
0,2.6595e+06,-17.838
0,2.66e+06,-27.2765
0,2.6605e+06,-26.3664
0,2.661e+06,-33.563
0,2.6615e+06,-23.5963
0,2.662e+06,-13.3628
0,2.6625e+06,-31.9582
0,2.663e+06,-33.1928
0,2.6635e+06,-41.6252
0,2.664e+06,-30.798
0,2.6645e+06,-58.8928
0,2.665e+06,-36.0719
0,2.6655e+06,-38.9422
0,2.666e+06,-22.1194
0,2.6665e+06,-41.8867
0,2.667e+06,-30.2397
0,2.6675e+06,-26.1282
0,2.668e+06,-29.1861
0,2.6685e+06,-8.68732
0,2.669e+06,-19.4562
0,2.6695e+06,-13.7499
0,2.67e+06,-32.21
0,2.6705e+06,-20.1621
0,2.671e+06,-8.49465
0,2.6715e+06,-17.3698
0,2.672e+06,-31.4535
0,2.6725e+06,-6.73656
0,2.673e+06,-3.98046
0,2.6735e+06,-17.7902
0,2.674e+06,4.08899
0,2.6745e+06,19.3124
0,2.675e+06,-4.39504
0,2.6755e+06,48.8811
0,2.676e+06,6.38896
0,2.6765e+06,21.0023
0,2.677e+06,-9.95281
