time,x,Давление
2132.98,9202.18,5.91639e+06
2132.98,9910.04,5.87689e+06
2132.98,10617.9,5.92119e+06
2132.98,11325.8,6.02747e+06
2132.98,12033.6,6.01485e+06
2132.98,12741.5,6.01217e+06
2132.98,13449.3,6.08791e+06
2132.98,14157.2,6.18515e+06
2132.98,14865.1,6.29927e+06
2132.98,15572.9,6.34798e+06
2132.98,16280.8,6.40257e+06
2132.98,16988.6,6.46405e+06
2132.98,17696.5,6.35762e+06
2132.98,18404.4,6.2109e+06
2132.98,19112.2,6.17172e+06
2132.98,19820.1,6.15171e+06
2132.98,20527.9,6.16014e+06
2132.98,21235.8,6.16417e+06
2132.98,21943.7,6.14393e+06
2132.98,22651.5,6.10259e+06
2132.98,23359.4,6.05706e+06
2132.98,24067.2,6.04826e+06
2132.98,24775.1,6.04723e+06
2132.98,25483,5.99922e+06
2132.98,26190.8,5.94962e+06
2132.98,26898.7,5.96566e+06
2132.98,27606.5,6.01493e+06
2132.98,28314.4,5.99415e+06
2132.98,29022.3,5.92203e+06
2132.98,29730.1,5.89389e+06
2132.98,30438,5.93059e+06
2132.98,31145.8,5.92368e+06
2132.98,31853.7,5.82923e+06
2132.98,32561.6,5.78998e+06
2132.98,33269.4,5.80414e+06
2132.98,33977.3,5.78731e+06
2132.98,34685.1,5.74873e+06
2132.98,35393,5.80048e+06
2132.98,36100.9,5.90744e+06
2132.98,36808.7,5.9043e+06
2132.98,37516.6,5.86245e+06
2132.98,38224.4,5.83415e+06
2132.98,38932.3,5.78934e+06
2132.98,39640.2,5.72776e+06
2132.98,40348,5.73192e+06
2132.98,41055.9,5.83276e+06
2132.98,41763.7,5.93834e+06
2132.98,42471.6,6.01324e+06
2132.98,43179.5,5.93317e+06
2132.98,43887.3,5.80707e+06
2132.98,44595.2,5.80024e+06
2132.98,45303,5.75281e+06
2132.98,46010.9,5.68887e+06
2132.98,46718.8,5.73212e+06
2132.98,47426.6,5.76316e+06
2132.98,48134.5,5.71974e+06
2132.98,48842.3,5.71699e+06
2132.98,49550.2,5.73389e+06
2132.98,50258.1,5.72245e+06
2132.98,50965.9,5.72778e+06
2132.98,51673.8,5.72626e+06
2132.98,52381.6,5.70917e+06
2132.98,53089.5,5.70311e+06
2132.98,53797.4,5.68437e+06
2132.98,54505.2,5.6357e+06
2132.98,55213.1,5.6036e+06
2132.98,55920.9,5.65364e+06
2132.98,56628.8,5.78901e+06
2132.98,57336.7,5.87132e+06
2132.98,58044.5,5.95867e+06
2132.98,58752.4,6.05517e+06
2132.98,59460.2,6.01164e+06
2132.98,60168.1,5.88588e+06
2132.98,60876,5.76985e+06
2132.98,61583.8,5.71242e+06
2132.98,62291.7,5.66653e+06
2132.98,62999.5,5.63961e+06
2132.98,63707.4,5.55025e+06
2132.98,64415.3,5.4773e+06
2132.98,65123.1,5.54964e+06
2132.98,65831,5.64025e+06
2132.98,66538.8,5.66738e+06
2132.98,67246.7,5.65085e+06
2132.98,67954.6,5.57675e+06
2132.98,68662.4,5.47874e+06
2132.98,69370.3,5.45521e+06
2132.98,70078.1,5.48228e+06
2132.98,70786,5.52746e+06
3082.81,0,6.06166e+06
3082.81,707.86,6.04696e+06
3082.81,1415.72,5.99778e+06
3082.81,2123.58,6.02817e+06
3082.81,2831.44,6.18208e+06
3082.81,3539.3,6.25719e+06
3082.81,4247.16,6.17519e+06
3082.81,4955.02,6.02825e+06
3082.81,5662.88,5.87361e+06
3082.81,6370.74,5.86228e+06
3082.81,7078.6,5.9543e+06
3082.81,7786.46,5.99144e+06
3082.81,8494.32,5.98146e+06
3082.81,9202.18,5.93023e+06
3082.81,9910.04,5.8903e+06
3082.81,10617.9,5.93418e+06
3082.81,11325.8,6.04003e+06
3082.81,12033.6,6.02699e+06
3082.81,12741.5,6.02388e+06
3082.81,13449.3,6.0992e+06
3082.81,14157.2,6.19601e+06
3082.81,14865.1,6.30971e+06
3082.81,15572.9,6.35799e+06
3082.81,16280.8,6.41215e+06
3082.81,16988.6,6.47321e+06
3082.81,17696.5,6.36636e+06
3082.81,18404.4,6.21921e+06
3082.81,19112.2,6.17961e+06
3082.81,19820.1,6.15917e+06
3082.81,20527.9,6.16718e+06
3082.81,21235.8,6.17077e+06
3082.81,21943.7,6.15012e+06
3082.81,22651.5,6.10835e+06
3082.81,23359.4,6.06239e+06
3082.81,24067.2,6.05317e+06
3082.81,24775.1,6.05171e+06
3082.81,25483,6.00328e+06
3082.81,26190.8,5.95325e+06
3082.81,26898.7,5.96887e+06
3082.81,27606.5,6.01771e+06
3082.81,28314.4,5.99651e+06
3082.81,29022.3,5.92396e+06
3082.81,29730.1,5.8954e+06
3082.81,30438,5.93167e+06
3082.81,31145.8,5.92433e+06
3082.81,31853.7,5.82946e+06
3082.81,32561.6,5.78979e+06
3082.81,33269.4,5.80352e+06
3082.81,33977.3,5.78626e+06
3082.81,34685.1,5.74726e+06
3082.81,35393,5.79859e+06
3082.81,36100.9,5.90512e+06
3082.81,36808.7,5.90156e+06
3082.81,37516.6,5.85928e+06
3082.81,38224.4,5.83055e+06
3082.81,38932.3,5.78532e+06
3082.81,39640.2,5.72331e+06
3082.81,40348,5.72704e+06
3082.81,41055.9,5.82746e+06
3082.81,41763.7,5.93262e+06
3082.81,42471.6,6.00709e+06
3082.81,43179.5,5.9266e+06
3082.81,43887.3,5.80007e+06
3082.81,44595.2,5.79282e+06
3082.81,45303,5.74496e+06
3082.81,46010.9,5.6806e+06
3082.81,46718.8,5.72342e+06
3082.81,47426.6,5.75404e+06
3082.81,48134.5,5.7102e+06
3082.81,48842.3,5.70702e+06
3082.81,49550.2,5.72349e+06
3082.81,50258.1,5.71162e+06
3082.81,50965.9,5.71653e+06
3082.81,51673.8,5.71459e+06
3082.81,52381.6,5.69707e+06
3082.81,53089.5,5.69059e+06
3082.81,53797.4,5.67142e+06
3082.81,54505.2,5.62233e+06
3082.81,55213.1,5.5898e+06
3082.81,55920.9,5.63941e+06
3082.81,56628.8,5.77436e+06
3082.81,57336.7,5.85625e+06
3082.81,58044.5,5.94317e+06
3082.81,58752.4,6.03925e+06
3082.81,59460.2,5.99529e+06
3082.81,60168.1,5.86911e+06
3082.81,60876,5.75265e+06
3082.81,61583.8,5.6948e+06
3082.81,62291.7,5.64848e+06
3082.81,62999.5,5.62113e+06
3082.81,63707.4,5.53135e+06
3082.81,64415.3,5.45797e+06
3082.81,65123.1,5.52989e+06
3082.81,65831,5.62007e+06
3082.81,66538.8,5.64677e+06
3082.81,67246.7,5.62983e+06
3082.81,67954.6,5.5553e+06
3082.81,68662.4,5.45686e+06
3082.81,69370.3,5.43291e+06
3082.81,70078.1,5.45956e+06
3082.81,70786,5.50431e+06
3974.74,0,6.07949e+06
3974.74,707.86,6.06446e+06
3974.74,1415.72,6.01502e+06
3974.74,2123.58,6.04494e+06
3974.74,2831.44,6.19828e+06
3974.74,3539.3,6.27296e+06
3974.74,4247.16,6.19054e+06
3974.74,4955.02,6.04319e+06
3974.74,5662.88,5.88813e+06
3974.74,6370.74,5.87638e+06
3974.74,7078.6,5.96797e+06
3974.74,7786.46,6.0047e+06
3974.74,8494.32,5.9943e+06
3974.74,9202.18,5.94265e+06
3974.74,9910.04,5.9023e+06
3974.74,10617.9,5.94576e+06
3974.74,11325.8,6.0512e+06
3974.74,12033.6,6.03773e+06
3974.74,12741.5,6.03421e+06
3974.74,13449.3,6.1091e+06
3974.74,14157.2,6.20549e+06
3974.74,14865.1,6.31878e+06
3974.74,15572.9,6.36664e+06
3974.74,16280.8,6.42038e+06
3974.74,16988.6,6.48102e+06
3974.74,17696.5,6.37375e+06
3974.74,18404.4,6.22619e+06
3974.74,19112.2,6.18616e+06
3974.74,19820.1,6.1653e+06
3974.74,20527.9,6.17289e+06
3974.74,21235.8,6.17607e+06
3974.74,21943.7,6.155e+06
3974.74,22651.5,6.11281e+06
3974.74,23359.4,6.06643e+06
3974.74,24067.2,6.05679e+06
3974.74,24775.1,6.05492e+06
3974.74,25483,6.00607e+06
3974.74,26190.8,5.95562e+06
3974.74,26898.7,5.97082e+06
3974.74,27606.5,6.01924e+06
3974.74,28314.4,5.99761e+06
3974.74,29022.3,5.92465e+06
3974.74,29730.1,5.89567e+06
3974.74,30438,5.93152e+06
3974.74,31145.8,5.92376e+06
3974.74,31853.7,5.82848e+06
3974.74,32561.6,5.78838e+06
3974.74,33269.4,5.80169e+06
3974.74,33977.3,5.78402e+06
3974.74,34685.1,5.7446e+06
3974.74,35393,5.79551e+06
3974.74,36100.9,5.90162e+06
3974.74,36808.7,5.89764e+06
3974.74,37516.6,5.85494e+06
3974.74,38224.4,5.8258e+06
3974.74,38932.3,5.78014e+06
3974.74,39640.2,5.71771e+06
3974.74,40348,5.72103e+06
3974.74,41055.9,5.82103e+06
3974.74,41763.7,5.92576e+06
3974.74,42471.6,5.99982e+06
3974.74,43179.5,5.91891e+06
3974.74,43887.3,5.79196e+06
3974.74,44595.2,5.78429e+06
3974.74,45303,5.73601e+06
3974.74,46010.9,5.67123e+06
3974.74,46718.8,5.71364e+06
3974.74,47426.6,5.74383e+06
3974.74,48134.5,5.69957e+06
3974.74,48842.3,5.69598e+06
3974.74,49550.2,5.71203e+06
3974.74,50258.1,5.69974e+06
3974.74,50965.9,5.70423e+06
3974.74,51673.8,5.70187e+06
3974.74,52381.6,5.68393e+06
3974.74,53089.5,5.67703e+06
3974.74,53797.4,5.65744e+06
3974.74,54505.2,5.60793e+06
3974.74,55213.1,5.57499e+06
3974.74,55920.9,5.62418e+06
3974.74,56628.8,5.7587e+06
3974.74,57336.7,5.84018e+06
3974.74,58044.5,5.92668e+06
3974.74,58752.4,6.02234e+06
3974.74,59460.2,5.97797e+06
3974.74,60168.1,5.85136e+06
3974.74,60876,5.73449e+06
3974.74,61583.8,5.67621e+06
3974.74,62291.7,5.62947e+06
3974.74,62999.5,5.60171e+06
3974.74,63707.4,5.51151e+06
3974.74,64415.3,5.43771e+06
3974.74,65123.1,5.50921e+06
3974.74,65831,5.59898e+06
3974.74,66538.8,5.62526e+06
3974.74,67246.7,5.60789e+06
3974.74,67954.6,5.53294e+06
3974.74,68662.4,5.43409e+06
3974.74,69370.3,5.40971e+06
3974.74,70078.1,5.43595e+06
3974.74,70786,5.48028e+06
4818.38,0,6.09637e+06
4818.38,707.86,6.081e+06
4818.38,1415.72,6.0313e+06
4818.38,2123.58,6.06079e+06
4818.38,2831.44,6.21337e+06
4818.38,3539.3,6.28745e+06
4818.38,4247.16,6.20462e+06
4818.38,4955.02,6.05685e+06
4818.38,5662.88,5.90138e+06
4818.38,6370.74,5.88921e+06
4818.38,7078.6,5.9804e+06
4818.38,7786.46,6.01671e+06
4818.38,8494.32,6.00589e+06
4818.38,9202.18,5.95383e+06
4818.38,9910.04,5.91307e+06
4818.38,10617.9,5.95611e+06
4818.38,11325.8,6.06114e+06
4818.38,12033.6,6.04726e+06
4818.38,12741.5,6.04332e+06
4818.38,13449.3,6.1178e+06
4818.38,14157.2,6.21378e+06
4818.38,14865.1,6.32665e+06
4818.38,15572.9,6.3741e+06
4818.38,16280.8,6.42743e+06
4818.38,16988.6,6.48765e+06
4818.38,17696.5,6.37997e+06
4818.38,18404.4,6.23199e+06
4818.38,19112.2,6.19155e+06
4818.38,19820.1,6.17028e+06
4818.38,20527.9,6.17745e+06
4818.38,21235.8,6.18022e+06
4818.38,21943.7,6.15873e+06
4818.38,22651.5,6.11613e+06
4818.38,23359.4,6.06934e+06
4818.38,24067.2,6.05928e+06
4818.38,24775.1,6.05699e+06
4818.38,25483,6.00773e+06
4818.38,26190.8,5.95687e+06
4818.38,26898.7,5.97165e+06
4818.38,27606.5,6.01966e+06
4818.38,28314.4,5.99762e+06
4818.38,29022.3,5.92425e+06
4818.38,29730.1,5.89485e+06
4818.38,30438,5.93029e+06
4818.38,31145.8,5.92212e+06
4818.38,31853.7,5.82642e+06
4818.38,32561.6,5.78591e+06
4818.38,33269.4,5.79881e+06
4818.38,33977.3,5.78072e+06
4818.38,34685.1,5.74089e+06
4818.38,35393,5.79138e+06
4818.38,36100.9,5.89708e+06
4818.38,36808.7,5.89268e+06
4818.38,37516.6,5.84957e+06
4818.38,38224.4,5.82001e+06
4818.38,38932.3,5.77395e+06
4818.38,39640.2,5.7111e+06
4818.38,40348,5.71401e+06
4818.38,41055.9,5.81359e+06
4818.38,41763.7,5.91791e+06
4818.38,42471.6,5.99155e+06
4818.38,43179.5,5.91023e+06
4818.38,43887.3,5.78287e+06
4818.38,44595.2,5.77478e+06
4818.38,45303,5.72609e+06
4818.38,46010.9,5.6609e+06
4818.38,46718.8,5.70289e+06
4818.38,47426.6,5.73267e+06
4818.38,48134.5,5.688e+06
4818.38,48842.3,5.68399e+06
4818.38,49550.2,5.69963e+06
4818.38,50258.1,5.68693e+06
4818.38,50965.9,5.691e+06
4818.38,51673.8,5.68823e+06
4818.38,52381.6,5.66987e+06
4818.38,53089.5,5.66256e+06
4818.38,53797.4,5.64256e+06
4818.38,54505.2,5.59264e+06
4818.38,55213.1,5.55928e+06
4818.38,55920.9,5.60805e+06
4818.38,56628.8,5.74216e+06
4818.38,57336.7,5.82322e+06
4818.38,58044.5,5.90931e+06
4818.38,58752.4,6.00456e+06
4818.38,59460.2,5.95977e+06
4818.38,60168.1,5.83275e+06
4818.38,60876,5.71546e+06
4818.38,61583.8,5.65678e+06
4818.38,62291.7,5.60962e+06
4818.38,62999.5,5.58144e+06
4818.38,63707.4,5.49083e+06
4818.38,64415.3,5.41662e+06
4818.38,65123.1,5.4877e+06
4818.38,65831,5.57706e+06
4818.38,66538.8,5.60293e+06
4818.38,67246.7,5.58514e+06
4818.38,67954.6,5.50978e+06
4818.38,68662.4,5.41051e+06
4818.38,69370.3,5.38573e+06
4818.38,70078.1,5.41154e+06
4818.38,70786,5.45546e+06
5620.93,0,6.09379e+06
5620.93,707.86,6.07842e+06
5620.93,1415.72,6.02885e+06
5620.93,2123.58,6.05829e+06
5620.93,2831.44,6.21055e+06
5620.93,3539.3,6.28448e+06
5620.93,4247.16,6.20168e+06
5620.93,4955.02,6.0539e+06
5620.93,5662.88,5.89841e+06
5620.93,6370.74,5.88623e+06
5620.93,7078.6,5.9774e+06
5620.93,7786.46,6.0137e+06
5620.93,8494.32,6.00287e+06
5620.93,9202.18,5.9508e+06
5620.93,9910.04,5.91002e+06
5620.93,10617.9,5.95305e+06
5620.93,11325.8,6.05806e+06
5620.93,12033.6,6.04417e+06
5620.93,12741.5,6.04022e+06
5620.93,13449.3,6.11469e+06
5620.93,14157.2,6.21065e+06
5620.93,14865.1,6.32351e+06
5620.93,15572.9,6.37094e+06
5620.93,16280.8,6.42426e+06
5620.93,16988.6,6.48447e+06
5620.93,17696.5,6.37677e+06
5620.93,18404.4,6.22878e+06
5620.93,19112.2,6.18833e+06
5620.93,19820.1,6.16705e+06
5620.93,20527.9,6.17421e+06
5620.93,21235.8,6.17696e+06
5620.93,21943.7,6.15546e+06
5620.93,22651.5,6.11284e+06
5620.93,23359.4,6.06604e+06
5620.93,24067.2,6.05597e+06
5620.93,24775.1,6.05367e+06
5620.93,25483,6.00439e+06
5620.93,26190.8,5.95352e+06
5620.93,26898.7,5.96829e+06
5620.93,27606.5,6.01629e+06
5620.93,28314.4,5.99423e+06
5620.93,29022.3,5.92084e+06
5620.93,29730.1,5.89144e+06
5620.93,30438,5.92686e+06
5620.93,31145.8,5.91868e+06
5620.93,31853.7,5.82296e+06
5620.93,32561.6,5.78244e+06
5620.93,33269.4,5.79532e+06
5620.93,33977.3,5.77722e+06
5620.93,34685.1,5.73738e+06
5620.93,35393,5.78786e+06
5620.93,36100.9,5.89354e+06
5620.93,36808.7,5.88913e+06
5620.93,37516.6,5.84601e+06
5620.93,38224.4,5.81644e+06
5620.93,38932.3,5.77036e+06
5620.93,39640.2,5.7075e+06
5620.93,40348,5.71039e+06
5620.93,41055.9,5.80996e+06
5620.93,41763.7,5.91427e+06
5620.93,42471.6,5.9879e+06
5620.93,43179.5,5.90656e+06
5620.93,43887.3,5.77919e+06
5620.93,44595.2,5.77109e+06
5620.93,45303,5.72239e+06
5620.93,46010.9,5.65718e+06
5620.93,46718.8,5.69916e+06
5620.93,47426.6,5.72893e+06
5620.93,48134.5,5.68424e+06
5620.93,48842.3,5.68022e+06
5620.93,49550.2,5.69584e+06
5620.93,50258.1,5.68313e+06
5620.93,50965.9,5.68719e+06
5620.93,51673.8,5.6844e+06
5620.93,52381.6,5.66603e+06
5620.93,53089.5,5.65871e+06
5620.93,53797.4,5.63869e+06
5620.93,54505.2,5.58876e+06
5620.93,55213.1,5.55538e+06
5620.93,55920.9,5.60415e+06
5620.93,56628.8,5.73824e+06
5620.93,57336.7,5.81929e+06
5620.93,58044.5,5.90537e+06
5620.93,58752.4,6.0006e+06
5620.93,59460.2,5.9558e+06
5620.93,60168.1,5.82877e+06
5620.93,60876,5.71146e+06
5620.93,61583.8,5.65276e+06
5620.93,62291.7,5.6056e+06
5620.93,62999.5,5.57741e+06
5620.93,63707.4,5.48678e+06
5620.93,64415.3,5.41256e+06
5620.93,65123.1,5.48363e+06
5620.93,65831,5.57297e+06
5620.93,66538.8,5.59882e+06
5620.93,67246.7,5.58103e+06
5620.93,67954.6,5.50565e+06
5620.93,68662.4,5.40637e+06
5620.93,69370.3,5.38157e+06
5620.93,70078.1,5.40737e+06
5620.93,70786,5.45128e+06
6422.25,0,6.08578e+06
6422.25,707.86,6.07044e+06
6422.25,1415.72,6.02104e+06
6422.25,2123.58,6.05055e+06
6422.25,2831.44,6.20261e+06
6422.25,3539.3,6.27652e+06
6422.25,4247.16,6.19407e+06
6422.25,4955.02,6.04661e+06
6422.25,5662.88,5.89122e+06
6422.25,6370.74,5.87914e+06
6422.25,7078.6,5.97041e+06
6422.25,7786.46,6.00681e+06
6422.25,8494.32,5.99608e+06
6422.25,9202.18,5.9441e+06
6422.25,9910.04,5.90343e+06
6422.25,10617.9,5.94656e+06
6422.25,11325.8,6.05167e+06
6422.25,12033.6,6.03788e+06
6422.25,12741.5,6.03403e+06
6422.25,13449.3,6.1086e+06
6422.25,14157.2,6.20466e+06
6422.25,14865.1,6.31762e+06
6422.25,15572.9,6.36515e+06
6422.25,16280.8,6.41857e+06
6422.25,16988.6,6.47888e+06
6422.25,17696.5,6.37128e+06
6422.25,18404.4,6.22339e+06
6422.25,19112.2,6.18304e+06
6422.25,19820.1,6.16185e+06
6422.25,20527.9,6.16912e+06
6422.25,21235.8,6.17197e+06
6422.25,21943.7,6.15057e+06
6422.25,22651.5,6.10805e+06
6422.25,23359.4,6.06135e+06
6422.25,24067.2,6.05138e+06
6422.25,24775.1,6.04918e+06
6422.25,25483,6e+06
6422.25,26190.8,5.94922e+06
6422.25,26898.7,5.9641e+06
6422.25,27606.5,6.01219e+06
6422.25,28314.4,5.99024e+06
6422.25,29022.3,5.91695e+06
6422.25,29730.1,5.88764e+06
6422.25,30438,5.92317e+06
6422.25,31145.8,5.91508e+06
6422.25,31853.7,5.81947e+06
6422.25,32561.6,5.77905e+06
6422.25,33269.4,5.79203e+06
6422.25,33977.3,5.77403e+06
6422.25,34685.1,5.73428e+06
6422.25,35393,5.78486e+06
6422.25,36100.9,5.89065e+06
6422.25,36808.7,5.88634e+06
6422.25,37516.6,5.84331e+06
6422.25,38224.4,5.81384e+06
6422.25,38932.3,5.76786e+06
6422.25,39640.2,5.70511e+06
6422.25,40348,5.7081e+06
6422.25,41055.9,5.80777e+06
6422.25,41763.7,5.91217e+06
6422.25,42471.6,5.9859e+06
6422.25,43179.5,5.90467e+06
6422.25,43887.3,5.77739e+06
6422.25,44595.2,5.76939e+06
6422.25,45303,5.72079e+06
6422.25,46010.9,5.65568e+06
6422.25,46718.8,5.69776e+06
6422.25,47426.6,5.72763e+06
6422.25,48134.5,5.68304e+06
6422.25,48842.3,5.67912e+06
6422.25,49550.2,5.69485e+06
6422.25,50258.1,5.68223e+06
6422.25,50965.9,5.68639e+06
6422.25,51673.8,5.6837e+06
6422.25,52381.6,5.66544e+06
6422.25,53089.5,5.65821e+06
6422.25,53797.4,5.63829e+06
6422.25,54505.2,5.58846e+06
6422.25,55213.1,5.55519e+06
6422.25,55920.9,5.60405e+06
6422.25,56628.8,5.73825e+06
6422.25,57336.7,5.81939e+06
6422.25,58044.5,5.90557e+06
6422.25,58752.4,6.0009e+06
6422.25,59460.2,5.9562e+06
6422.25,60168.1,5.82927e+06
6422.25,60876,5.71207e+06
6422.25,61583.8,5.65347e+06
6422.25,62291.7,5.6064e+06
6422.25,62999.5,5.57831e+06
6422.25,63707.4,5.48778e+06
6422.25,64415.3,5.41366e+06
6422.25,65123.1,5.48483e+06
6422.25,65831,5.57427e+06
6422.25,66538.8,5.60022e+06
6422.25,67246.7,5.58253e+06
6422.25,67954.6,5.50725e+06
6422.25,68662.4,5.40807e+06
6422.25,69370.3,5.38337e+06
6422.25,70078.1,5.40927e+06
6422.25,70786,5.45328e+06
7232.94,0,6.07767e+06
7232.94,707.86,6.06235e+06
7232.94,1415.72,6.0129e+06
7232.94,2123.58,6.04227e+06
7232.94,2831.44,6.19415e+06
7232.94,3539.3,6.26804e+06
7232.94,4247.16,6.18593e+06
7232.94,4955.02,6.03897e+06
7232.94,5662.88,5.88389e+06
7232.94,6370.74,5.87191e+06
7232.94,7078.6,5.96328e+06
7232.94,7786.46,5.99978e+06
7232.94,8494.32,5.98915e+06
7232.94,9202.18,5.93727e+06
7232.94,9910.04,5.8967e+06
7232.94,10617.9,5.93993e+06
7232.94,11325.8,6.04514e+06
7232.94,12033.6,6.03145e+06
7232.94,12741.5,6.0277e+06
7232.94,13449.3,6.10237e+06
7232.94,14157.2,6.19853e+06
7232.94,14865.1,6.31159e+06
7232.94,15572.9,6.35922e+06
7232.94,16280.8,6.41274e+06
7232.94,16988.6,6.47315e+06
7232.94,17696.5,6.36565e+06
7232.94,18404.4,6.21786e+06
7232.94,19112.2,6.17761e+06
7232.94,19820.1,6.15653e+06
7232.94,20527.9,6.16389e+06
7232.94,21235.8,6.16684e+06
7232.94,21943.7,6.14554e+06
7232.94,22651.5,6.10312e+06
7232.94,23359.4,6.05652e+06
7232.94,24067.2,6.04665e+06
7232.94,24775.1,6.04455e+06
7232.94,25483,5.99547e+06
7232.94,26190.8,5.94479e+06
7232.94,26898.7,5.95977e+06
7232.94,27606.5,6.00797e+06
7232.94,28314.4,5.98611e+06
7232.94,29022.3,5.91292e+06
7232.94,29730.1,5.88371e+06
7232.94,30438,5.91934e+06
7232.94,31145.8,5.91135e+06
7232.94,31853.7,5.81584e+06
7232.94,32561.6,5.77552e+06
7232.94,33269.4,5.7886e+06
7232.94,33977.3,5.7707e+06
7232.94,34685.1,5.73105e+06
7232.94,35393,5.78174e+06
7232.94,36100.9,5.88762e+06
7232.94,36808.7,5.88341e+06
7232.94,37516.6,5.84048e+06
7232.94,38224.4,5.81112e+06
7232.94,38932.3,5.76524e+06
7232.94,39640.2,5.70258e+06
7232.94,40348,5.70567e+06
7232.94,41055.9,5.80544e+06
7232.94,41763.7,5.90995e+06
7232.94,42471.6,5.98378e+06
7232.94,43179.5,5.90264e+06
7232.94,43887.3,5.77546e+06
7232.94,44595.2,5.76757e+06
7232.94,45303,5.71906e+06
7232.94,46010.9,5.65406e+06
7232.94,46718.8,5.69624e+06
7232.94,47426.6,5.7262e+06
7232.94,48134.5,5.68171e+06
7232.94,48842.3,5.67789e+06
7232.94,49550.2,5.69372e+06
7232.94,50258.1,5.68121e+06
7232.94,50965.9,5.68547e+06
7232.94,51673.8,5.68288e+06
7232.94,52381.6,5.66471e+06
7232.94,53089.5,5.65759e+06
7232.94,53797.4,5.63777e+06
7232.94,54505.2,5.58803e+06
7232.94,55213.1,5.55486e+06
7232.94,55920.9,5.60383e+06
7232.94,56628.8,5.73812e+06
7232.94,57336.7,5.81937e+06
7232.94,58044.5,5.90565e+06
7232.94,58752.4,6.00108e+06
7232.94,59460.2,5.95648e+06
7232.94,60168.1,5.82965e+06
7232.94,60876,5.71254e+06
7232.94,61583.8,5.65404e+06
7232.94,62291.7,5.60708e+06
7232.94,62999.5,5.57908e+06
7232.94,63707.4,5.48866e+06
7232.94,64415.3,5.41463e+06
7232.94,65123.1,5.4859e+06
7232.94,65831,5.57545e+06
7232.94,66538.8,5.6015e+06
7232.94,67246.7,5.58391e+06
7232.94,67954.6,5.50873e+06
7232.94,68662.4,5.40965e+06
7232.94,69370.3,5.38505e+06
7232.94,70078.1,5.41105e+06
7232.94,70786,5.45515e+06
8053.33,0,6.06947e+06
8053.33,707.86,6.05416e+06
8053.33,1415.72,6.0046e+06
8053.33,2123.58,6.03407e+06
8053.33,2831.44,6.18608e+06
8053.33,3539.3,6.25996e+06
8053.33,4247.16,6.17816e+06
8053.33,4955.02,6.03167e+06
8053.33,5662.88,5.87712e+06
8053.33,6370.74,5.86548e+06
8053.33,7078.6,5.95695e+06
8053.33,7786.46,5.99354e+06
8053.33,8494.32,5.98302e+06
8053.33,9202.18,5.93124e+06
8053.33,9910.04,5.89077e+06
8053.33,10617.9,5.9341e+06
8053.33,11325.8,6.03941e+06
8053.33,12033.6,6.02582e+06
8053.33,12741.5,6.02217e+06
8053.33,13449.3,6.09694e+06
8053.33,14157.2,6.1932e+06
8053.33,14865.1,6.30636e+06
8053.33,15572.9,6.35409e+06
8053.33,16280.8,6.40771e+06
8053.33,16988.6,6.46822e+06
8053.33,17696.5,6.36082e+06
8053.33,18404.4,6.21313e+06
8053.33,19112.2,6.17298e+06
8053.33,19820.1,6.152e+06
8053.33,20527.9,6.15946e+06
8053.33,21235.8,6.16251e+06
8053.33,21943.7,6.14131e+06
8053.33,22651.5,6.09899e+06
8053.33,23359.4,6.05249e+06
8053.33,24067.2,6.04272e+06
8053.33,24775.1,6.04072e+06
8053.33,25483,5.99175e+06
8053.33,26190.8,5.94117e+06
8053.33,26898.7,5.95624e+06
8053.33,27606.5,6.00454e+06
8053.33,28314.4,5.98279e+06
8053.33,29022.3,5.9097e+06
8053.33,29730.1,5.88059e+06
8053.33,30438,5.91631e+06
8053.33,31145.8,5.90843e+06
8053.33,31853.7,5.81302e+06
8053.33,32561.6,5.7728e+06
8053.33,33269.4,5.78598e+06
8053.33,33977.3,5.76818e+06
8053.33,34685.1,5.72863e+06
8053.33,35393,5.77942e+06
8053.33,36100.9,5.8854e+06
8053.33,36808.7,5.88129e+06
8053.33,37516.6,5.83846e+06
8053.33,38224.4,5.8092e+06
8053.33,38932.3,5.76342e+06
8053.33,39640.2,5.70086e+06
8053.33,40348,5.70405e+06
8053.33,41055.9,5.80392e+06
8053.33,41763.7,5.90853e+06
8053.33,42471.6,5.98246e+06
8053.33,43179.5,5.90143e+06
8053.33,43887.3,5.77435e+06
8053.33,44595.2,5.76655e+06
8053.33,45303,5.71815e+06
8053.33,46010.9,5.65324e+06
8053.33,46718.8,5.69552e+06
8053.33,47426.6,5.72559e+06
8053.33,48134.5,5.6812e+06
8053.33,48842.3,5.67748e+06
8053.33,49550.2,5.69341e+06
8053.33,50258.1,5.68099e+06
8053.33,50965.9,5.68535e+06
8053.33,51673.8,5.68287e+06
8053.33,52381.6,5.6648e+06
8053.33,53089.5,5.65777e+06
8053.33,53797.4,5.63806e+06
8053.33,54505.2,5.58842e+06
8053.33,55213.1,5.55535e+06
8053.33,55920.9,5.60441e+06
8053.33,56628.8,5.73881e+06
8053.33,57336.7,5.82016e+06
8053.33,58044.5,5.90654e+06
8053.33,58752.4,6.00207e+06
8053.33,59460.2,5.95757e+06
8053.33,60168.1,5.83084e+06
8053.33,60876,5.71383e+06
8053.33,61583.8,5.65543e+06
8053.33,62291.7,5.60857e+06
8053.33,62999.5,5.58068e+06
8053.33,63707.4,5.49035e+06
8053.33,64415.3,5.41643e+06
