time,x,Давление
37518.2,51673.8,-12997.5
37518.2,52381.6,-13278.4
37518.2,53089.5,-13559.3
37518.2,53797.4,-13840.3
37518.2,54505.2,-14121.2
37518.2,55213.1,-14402.1
37518.2,55920.9,-14683.1
37518.2,56628.8,-14964
37518.2,57336.7,-15244.9
37518.2,58044.5,-15525.9
37518.2,58752.4,-15806.8
37518.2,59460.2,-16087.7
37518.2,60168.1,-16368.7
37518.2,60876,-16649.6
37518.2,61583.8,-16930.5
37518.2,62291.7,-17211.5
37518.2,62999.5,-17492.4
37518.2,63707.4,-17773.3
37518.2,64415.3,-18054.3
37518.2,65123.1,-18335.2
37518.2,65831,-18616.1
37518.2,66538.8,-18897.1
37518.2,67246.7,-19178
37518.2,67954.6,-19458.9
37518.2,68662.4,-19739.9
37518.2,69370.3,-20020.8
37518.2,70078.1,-20301.7
37518.2,70786,-20582.7
38701,0,0
38701,707.86,-507.342
38701,1415.72,-1415.92
38701,2123.58,-1398.4
38701,2831.44,56.9493
38701,3539.3,595.86
38701,4247.16,-691.97
38701,4955.02,-2734.91
38701,5662.88,-4867.43
38701,6370.74,-5333.56
38701,7078.6,-4598
38701,7786.46,-4500.49
38701,8494.32,-4927.2
38701,9202.18,-5763.47
38701,9910.04,-6430.36
38701,10617.9,-6776.74
38701,11325.8,-7063.47
38701,12033.6,-7914.02
38701,12741.5,-7978.41
38701,13449.3,-7232.48
38701,14157.2,-5094.45
38701,14865.1,-2100.49
38701,15572.9,-906.456
38701,16280.8,-167.367
38701,16988.6,437.421
38701,17696.5,55.9921
38701,18404.4,-380.822
38701,19112.2,-394.915
38701,19820.1,-530.815
38701,20527.9,-890.844
38701,21235.8,-1276.38
38701,21943.7,-1715.16
38701,22651.5,-2391.3
38701,23359.4,-3207.44
38701,24067.2,-3690.31
38701,24775.1,-4025.78
38701,25483,-4617.36
38701,26190.8,-5145.45
38701,26898.7,-5468.28
38701,27606.5,-5749.21
38701,28314.4,-6030.15
38701,29022.3,-6311.08
38701,29730.1,-6592.01
38701,30438,-6872.94
38701,31145.8,-7153.88
38701,31853.7,-7434.81
38701,32561.6,-7715.74
38701,33269.4,-7996.67
38701,33977.3,-8277.61
38701,34685.1,-8558.54
38701,35393,-8839.47
38701,36100.9,-9120.4
38701,36808.7,-9401.34
38701,37516.6,-9682.27
38701,38224.4,-9963.2
38701,38932.3,-10244.1
38701,39640.2,-10525.1
38701,40348,-10806
38701,41055.9,-11086.9
38701,41763.7,-11367.9
38701,42471.6,-11648.8
38701,43179.5,-11929.7
38701,43887.3,-12210.7
38701,44595.2,-12491.6
38701,45303,-12772.5
38701,46010.9,-13053.5
38701,46718.8,-13334.4
38701,47426.6,-13615.3
38701,48134.5,-13896.3
38701,48842.3,-14177.2
38701,49550.2,-14458.1
38701,50258.1,-14739.1
38701,50965.9,-15020
38701,51673.8,-15300.9
38701,52381.6,-15581.9
38701,53089.5,-15862.8
38701,53797.4,-16143.7
38701,54505.2,-16424.7
38701,55213.1,-16705.6
38701,55920.9,-16986.5
38701,56628.8,-17267.4
38701,57336.7,-17548.4
38701,58044.5,-17829.3
38701,58752.4,-18110.2
38701,59460.2,-18391.2
38701,60168.1,-18672.1
38701,60876,-18953
38701,61583.8,-19234
38701,62291.7,-19514.9
38701,62999.5,-19795.8
38701,63707.4,-20076.8
38701,64415.3,-20357.7
38701,65123.1,-20638.6
38701,65831,-20919.6
38701,66538.8,-21200.5
38701,67246.7,-21481.4
38701,67954.6,-21762.4
38701,68662.4,-22043.3
38701,69370.3,-22324.2
38701,70078.1,-22605.2
38701,70786,-22886.1
39883.9,0,0
39883.9,707.86,-507.342
39883.9,1415.72,-1415.92
39883.9,2123.58,-1398.4
39883.9,2831.44,56.9493
39883.9,3539.3,595.86
39883.9,4247.16,-691.97
39883.9,4955.02,-2734.91
39883.9,5662.88,-4867.43
39883.9,6370.74,-5333.56
39883.9,7078.6,-4598
39883.9,7786.46,-4500.49
39883.9,8494.32,-4950.89
39883.9,9202.18,-5860.1
39883.9,9910.04,-6600.99
39883.9,10617.9,-6805.01
39883.9,11325.8,-6792.88
39883.9,12033.6,-7137.74
39883.9,12741.5,-7240.92
39883.9,13449.3,-7050.45
39883.9,14157.2,-5597.29
39883.9,14865.1,-3395.44
39883.9,15572.9,-2364.11
39883.9,16280.8,-1184.46
39883.9,16988.6,-67.9767
39883.9,17696.5,-1330.3
39883.9,18404.4,-2978.49
39883.9,19112.2,-3241.75
39883.9,19820.1,-3444.57
39883.9,20527.9,-3829.33
39883.9,21235.8,-4222.92
39883.9,21943.7,-4577.39
39883.9,22651.5,-5091.04
39883.9,23359.4,-5755.65
39883.9,24067.2,-6181.7
39883.9,24775.1,-6537.82
39883.9,25483,-7252.07
39883.9,26190.8,-7910.62
39883.9,26898.7,-8209.28
39883.9,27606.5,-8427.32
39883.9,28314.4,-8708.25
39883.9,29022.3,-8989.18
39883.9,29730.1,-9270.12
39883.9,30438,-9551.05
39883.9,31145.8,-9831.98
39883.9,31853.7,-10112.9
39883.9,32561.6,-10393.8
39883.9,33269.4,-10674.8
39883.9,33977.3,-10955.7
39883.9,34685.1,-11236.6
39883.9,35393,-11517.6
39883.9,36100.9,-11798.5
39883.9,36808.7,-12079.4
39883.9,37516.6,-12360.4
39883.9,38224.4,-12641.3
39883.9,38932.3,-12922.2
39883.9,39640.2,-13203.2
39883.9,40348,-13484.1
39883.9,41055.9,-13765
39883.9,41763.7,-14046
39883.9,42471.6,-14326.9
39883.9,43179.5,-14607.8
39883.9,43887.3,-14888.8
39883.9,44595.2,-15169.7
39883.9,45303,-15450.6
39883.9,46010.9,-15731.6
39883.9,46718.8,-16012.5
39883.9,47426.6,-16293.4
39883.9,48134.5,-16574.4
39883.9,48842.3,-16855.3
39883.9,49550.2,-17136.2
39883.9,50258.1,-17417.2
39883.9,50965.9,-17698.1
39883.9,51673.8,-17979
39883.9,52381.6,-18260
39883.9,53089.5,-18540.9
39883.9,53797.4,-18821.8
39883.9,54505.2,-19102.8
39883.9,55213.1,-19383.7
39883.9,55920.9,-19664.6
39883.9,56628.8,-19945.6
39883.9,57336.7,-20226.5
39883.9,58044.5,-20507.4
39883.9,58752.4,-20788.4
39883.9,59460.2,-21069.3
39883.9,60168.1,-21350.2
39883.9,60876,-21631.2
39883.9,61583.8,-21912.1
39883.9,62291.7,-22193
39883.9,62999.5,-22473.9
39883.9,63707.4,-22754.9
39883.9,64415.3,-23035.8
39883.9,65123.1,-23316.7
39883.9,65831,-23597.7
39883.9,66538.8,-23878.6
39883.9,67246.7,-24159.5
39883.9,67954.6,-24440.5
39883.9,68662.4,-24721.4
39883.9,69370.3,-25002.3
39883.9,70078.1,-25283.3
39883.9,70786,-25564.2
41066.8,0,0
41066.8,707.86,-507.342
41066.8,1415.72,-1415.92
41066.8,2123.58,-1398.4
41066.8,2831.44,56.9493
41066.8,3539.3,595.86
41066.8,4247.16,-691.97
41066.8,4955.02,-2734.91
41066.8,5662.88,-4867.43
41066.8,6370.74,-5333.56
41066.8,7078.6,-4598
41066.8,7786.46,-4500.49
41066.8,8494.32,-4950.89
41066.8,9202.18,-5880.99
41066.8,9910.04,-6668.62
41066.8,10617.9,-6728.28
41066.8,11325.8,-6411.98
41066.8,12033.6,-6754.82
41066.8,12741.5,-7361.23
41066.8,13449.3,-7688.07
41066.8,14157.2,-6934.62
41066.8,14865.1,-5541.62
41066.8,15572.9,-4858.42
41066.8,16280.8,-3468.37
41066.8,16988.6,-1886.94
41066.8,17696.5,-4047.86
41066.8,18404.4,-6931.72
41066.8,19112.2,-7523.66
41066.8,19820.1,-7888.1
41066.8,20527.9,-8316.63
41066.8,21235.8,-8718.49
41066.8,21943.7,-8987.72
41066.8,22651.5,-9337.06
41066.8,23359.4,-9823.04
41066.8,24067.2,-10199.1
41066.8,24775.1,-10607.2
41066.8,25483,-11437.3
41066.8,26190.8,-12218.4
41066.8,26898.7,-12495.8
41066.8,27606.5,-12612.3
41066.8,28314.4,-12849.3
41066.8,29022.3,-13130.2
41066.8,29730.1,-13411.1
41066.8,30438,-13692.1
41066.8,31145.8,-13973
41066.8,31853.7,-14253.9
41066.8,32561.6,-14534.9
41066.8,33269.4,-14815.8
41066.8,33977.3,-15096.7
41066.8,34685.1,-15377.7
41066.8,35393,-15658.6
41066.8,36100.9,-15939.5
41066.8,36808.7,-16220.4
41066.8,37516.6,-16501.4
41066.8,38224.4,-16782.3
41066.8,38932.3,-17063.2
41066.8,39640.2,-17344.2
41066.8,40348,-17625.1
41066.8,41055.9,-17906
41066.8,41763.7,-18187
41066.8,42471.6,-18467.9
41066.8,43179.5,-18748.8
41066.8,43887.3,-19029.8
41066.8,44595.2,-19310.7
41066.8,45303,-19591.6
41066.8,46010.9,-19872.6
41066.8,46718.8,-20153.5
41066.8,47426.6,-20434.4
41066.8,48134.5,-20715.4
41066.8,48842.3,-20996.3
41066.8,49550.2,-21277.2
41066.8,50258.1,-21558.2
41066.8,50965.9,-21839.1
41066.8,51673.8,-22120
41066.8,52381.6,-22401
41066.8,53089.5,-22681.9
41066.8,53797.4,-22962.8
41066.8,54505.2,-23243.8
41066.8,55213.1,-23524.7
41066.8,55920.9,-23805.6
41066.8,56628.8,-24086.6
41066.8,57336.7,-24367.5
41066.8,58044.5,-24648.4
41066.8,58752.4,-24929.4
41066.8,59460.2,-25210.3
41066.8,60168.1,-25491.2
41066.8,60876,-25772.2
41066.8,61583.8,-26053.1
41066.8,62291.7,-26334
41066.8,62999.5,-26615
41066.8,63707.4,-26895.9
41066.8,64415.3,-27176.8
41066.8,65123.1,-27457.8
41066.8,65831,-27738.7
41066.8,66538.8,-28019.6
41066.8,67246.7,-28300.6
41066.8,67954.6,-28581.5
41066.8,68662.4,-28862.4
41066.8,69370.3,-29143.3
41066.8,70078.1,-29424.3
41066.8,70786,-29705.2
42249.7,0,0
42249.7,707.86,-507.342
42249.7,1415.72,-1415.92
42249.7,2123.58,-1398.4
42249.7,2831.44,56.9493
42249.7,3539.3,595.86
42249.7,4247.16,-691.97
42249.7,4955.02,-2734.91
42249.7,5662.88,-4867.43
42249.7,6370.74,-5333.56
42249.7,7078.6,-4598
42249.7,7786.46,-4500.49
42249.7,8494.32,-4950.89
42249.7,9202.18,-5880.99
42249.7,9910.04,-6679.66
42249.7,10617.9,-6576.76
42249.7,11325.8,-5950.52
42249.7,12033.6,-6292.32
42249.7,12741.5,-6877.51
42249.7,13449.3,-7178.53
42249.7,14157.2,-7121.83
42249.7,14865.1,-6555.54
42249.7,15572.9,-6227.96
42249.7,16280.8,-5222.24
42249.7,16988.6,-3792.1
42249.7,17696.5,-6897.31
42249.7,18404.4,-11042.7
42249.7,19112.2,-11969.9
42249.7,19820.1,-12508.3
42249.7,20527.9,-12915.5
42249.7,21235.8,-13250.9
42249.7,21943.7,-13434
42249.7,22651.5,-13617.1
42249.7,23359.4,-13922.4
42249.7,24067.2,-14257.2
42249.7,24775.1,-14669.8
42249.7,25483,-15554.3
42249.7,26190.8,-16451.6
42249.7,26898.7,-16710
42249.7,27606.5,-16733
42249.7,28314.4,-17048
42249.7,29022.3,-17447.2
42249.7,29730.1,-17728.2
42249.7,30438,-18009.1
42249.7,31145.8,-18290
42249.7,31853.7,-18571
42249.7,32561.6,-18851.9
42249.7,33269.4,-19132.8
42249.7,33977.3,-19413.8
42249.7,34685.1,-19694.7
42249.7,35393,-19975.6
42249.7,36100.9,-20256.6
42249.7,36808.7,-20537.5
42249.7,37516.6,-20818.4
42249.7,38224.4,-21099.4
42249.7,38932.3,-21380.3
42249.7,39640.2,-21661.2
42249.7,40348,-21942.1
42249.7,41055.9,-22223.1
42249.7,41763.7,-22504
42249.7,42471.6,-22784.9
42249.7,43179.5,-23065.9
42249.7,43887.3,-23346.8
42249.7,44595.2,-23627.7
42249.7,45303,-23908.7
42249.7,46010.9,-24189.6
42249.7,46718.8,-24470.5
42249.7,47426.6,-24751.5
42249.7,48134.5,-25032.4
42249.7,48842.3,-25313.3
42249.7,49550.2,-25594.3
42249.7,50258.1,-25875.2
42249.7,50965.9,-26156.1
42249.7,51673.8,-26437.1
42249.7,52381.6,-26718
42249.7,53089.5,-26998.9
42249.7,53797.4,-27279.9
42249.7,54505.2,-27560.8
42249.7,55213.1,-27841.7
42249.7,55920.9,-28122.7
42249.7,56628.8,-28403.6
42249.7,57336.7,-28684.5
42249.7,58044.5,-28965.5
42249.7,58752.4,-29246.4
42249.7,59460.2,-29527.3
42249.7,60168.1,-29808.3
42249.7,60876,-30089.2
42249.7,61583.8,-30370.1
42249.7,62291.7,-30651.1
42249.7,62999.5,-30932
42249.7,63707.4,-31212.9
42249.7,64415.3,-31493.9
42249.7,65123.1,-31774.8
42249.7,65831,-32055.7
42249.7,66538.8,-32336.7
42249.7,67246.7,-32617.6
42249.7,67954.6,-32898.5
42249.7,68662.4,-33179.5
42249.7,69370.3,-33460.4
42249.7,70078.1,-33741.3
42249.7,70786,-34022.3
43432.5,0,0
43432.5,707.86,-507.342
43432.5,1415.72,-1415.92
43432.5,2123.58,-1398.4
43432.5,2831.44,56.9493
43432.5,3539.3,595.86
43432.5,4247.16,-691.97
43432.5,4955.02,-2734.91
43432.5,5662.88,-4867.43
43432.5,6370.74,-5333.56
43432.5,7078.6,-4598
43432.5,7786.46,-4500.49
43432.5,8494.32,-4950.89
43432.5,9202.18,-5880.99
43432.5,9910.04,-6679.66
43432.5,10617.9,-6503.81
43432.5,11325.8,-5665.68
43432.5,12033.6,-6007.37
43432.5,12741.5,-6572.15
43432.5,13449.3,-6650.54
43432.5,14157.2,-7040.05
43432.5,14865.1,-7249.88
43432.5,15572.9,-7285.9
43432.5,16280.8,-6672.61
43432.5,16988.6,-5676.99
43432.5,17696.5,-9855.66
43432.5,18404.4,-15118.3
43432.5,19112.2,-16387.9
43432.5,19820.1,-17103.8
43432.5,20527.9,-17453.2
43432.5,21235.8,-17739.1
43432.5,21943.7,-17889
43432.5,22651.5,-17904
43432.5,23359.4,-18026.6
43432.5,24067.2,-18319.5
43432.5,24775.1,-18720.9
43432.5,25483,-19468.6
43432.5,26190.8,-20305.2
43432.5,26898.7,-20546.3
43432.5,27606.5,-20482.5
43432.5,28314.4,-20869.1
43432.5,29022.3,-21465.9
43432.5,29730.1,-21835.6
43432.5,30438,-22116.5
43432.5,31145.8,-22397.4
43432.5,31853.7,-22678.4
43432.5,32561.6,-22959.3
43432.5,33269.4,-23240.2
43432.5,33977.3,-23521.2
43432.5,34685.1,-23802.1
43432.5,35393,-24083
43432.5,36100.9,-24364
43432.5,36808.7,-24644.9
43432.5,37516.6,-24925.8
43432.5,38224.4,-25206.8
43432.5,38932.3,-25487.7
43432.5,39640.2,-25768.6
43432.5,40348,-26049.6
43432.5,41055.9,-26330.5
43432.5,41763.7,-26611.4
43432.5,42471.6,-26892.4
43432.5,43179.5,-27173.3
43432.5,43887.3,-27454.2
43432.5,44595.2,-27735.1
43432.5,45303,-28016.1
43432.5,46010.9,-28297
43432.5,46718.8,-28577.9
43432.5,47426.6,-28858.9
43432.5,48134.5,-29139.8
43432.5,48842.3,-29420.7
43432.5,49550.2,-29701.7
43432.5,50258.1,-29982.6
43432.5,50965.9,-30263.5
43432.5,51673.8,-30544.5
43432.5,52381.6,-30825.4
43432.5,53089.5,-31106.3
43432.5,53797.4,-31387.3
43432.5,54505.2,-31668.2
43432.5,55213.1,-31949.1
43432.5,55920.9,-32230.1
43432.5,56628.8,-32511
43432.5,57336.7,-32791.9
43432.5,58044.5,-33072.9
43432.5,58752.4,-33353.8
43432.5,59460.2,-33634.7
43432.5,60168.1,-33915.7
43432.5,60876,-34196.6
43432.5,61583.8,-34477.5
43432.5,62291.7,-34758.5
43432.5,62999.5,-35039.4
43432.5,63707.4,-35320.3
43432.5,64415.3,-35601.3
43432.5,65123.1,-35882.2
43432.5,65831,-36163.1
43432.5,66538.8,-36444.1
43432.5,67246.7,-36725
43432.5,67954.6,-37005.9
43432.5,68662.4,-37286.9
43432.5,69370.3,-37567.8
43432.5,70078.1,-37848.7
43432.5,70786,-38129.7
44615.4,0,0
44615.4,707.86,-507.342
44615.4,1415.72,-1415.92
44615.4,2123.58,-1398.4
44615.4,2831.44,56.9493
44615.4,3539.3,595.86
44615.4,4247.16,-691.97
44615.4,4955.02,-2734.91
44615.4,5662.88,-4867.43
44615.4,6370.74,-5333.56
44615.4,7078.6,-4598
44615.4,7786.46,-4500.49
44615.4,8494.32,-4950.89
44615.4,9202.18,-5880.99
44615.4,9910.04,-6679.66
44615.4,10617.9,-6503.81
44615.4,11325.8,-5607.32
44615.4,12033.6,-6033.21
44615.4,12741.5,-6578.37
44615.4,13449.3,-6430.43
44615.4,14157.2,-6545.73
44615.4,14865.1,-6784.93
44615.4,15572.9,-7159.7
44615.4,16280.8,-6947.45
44615.4,16988.6,-6395.63
44615.4,17696.5,-9880.93
44615.4,18404.4,-14467
44615.4,19112.2,-16058.4
44615.4,19820.1,-16955.8
44615.4,20527.9,-17246.3
44615.4,21235.8,-17508.1
44615.4,21943.7,-17771.2
44615.4,22651.5,-17736.2
44615.4,23359.4,-17673.8
44615.4,24067.2,-17924.6
44615.4,24775.1,-18314.8
44615.4,25483,-18875.3
44615.4,26190.8,-19537.4
44615.4,26898.7,-19700.3
44615.4,27606.5,-19554.8
44615.4,28314.4,-20008.3
44615.4,29022.3,-20788.2
44615.4,29730.1,-21244.1
44615.4,30438,-21529.6
44615.4,31145.8,-21810.5
44615.4,31853.7,-22091.4
44615.4,32561.6,-22372.4
44615.4,33269.4,-22653.3
44615.4,33977.3,-22934.2
44615.4,34685.1,-23215.2
44615.4,35393,-23496.1
44615.4,36100.9,-23777
44615.4,36808.7,-24058
44615.4,37516.6,-24338.9
44615.4,38224.4,-24619.8
44615.4,38932.3,-24900.8
44615.4,39640.2,-25181.7
44615.4,40348,-25462.6
44615.4,41055.9,-25743.6
44615.4,41763.7,-26024.5
44615.4,42471.6,-26305.4
44615.4,43179.5,-26586.4
44615.4,43887.3,-26867.3
44615.4,44595.2,-27148.2
44615.4,45303,-27429.2
44615.4,46010.9,-27710.1
44615.4,46718.8,-27991
44615.4,47426.6,-28272
44615.4,48134.5,-28552.9
44615.4,48842.3,-28833.8
44615.4,49550.2,-29114.8
44615.4,50258.1,-29395.7
44615.4,50965.9,-29676.6
44615.4,51673.8,-29957.6
44615.4,52381.6,-30238.5
44615.4,53089.5,-30519.4
44615.4,53797.4,-30800.4
44615.4,54505.2,-31081.3
44615.4,55213.1,-31362.2
44615.4,55920.9,-31643.2
44615.4,56628.8,-31924.1
44615.4,57336.7,-32205
44615.4,58044.5,-32485.9
44615.4,58752.4,-32766.9
44615.4,59460.2,-33047.8
44615.4,60168.1,-33328.7
44615.4,60876,-33609.7
44615.4,61583.8,-33890.6
44615.4,62291.7,-34171.5
44615.4,62999.5,-34452.5
44615.4,63707.4,-34733.4
44615.4,64415.3,-35014.3
44615.4,65123.1,-35295.3
44615.4,65831,-35576.2
44615.4,66538.8,-35857.1
44615.4,67246.7,-36138.1
44615.4,67954.6,-36419
44615.4,68662.4,-36699.9
44615.4,69370.3,-36980.9
44615.4,70078.1,-37261.8
44615.4,70786,-37542.7
45798.3,0,0
45798.3,707.86,-507.342
45798.3,1415.72,-1415.92
45798.3,2123.58,-1398.4
45798.3,2831.44,56.9493
45798.3,3539.3,595.86
45798.3,4247.16,-691.97
45798.3,4955.02,-2734.91
45798.3,5662.88,-4867.43
45798.3,6370.74,-5333.56
45798.3,7078.6,-4598
45798.3,7786.46,-4500.49
45798.3,8494.32,-4950.89
45798.3,9202.18,-5880.99
45798.3,9910.04,-6679.66
45798.3,10617.9,-6503.81
45798.3,11325.8,-5607.32
45798.3,12033.6,-6093.4
45798.3,12741.5,-6533.37
45798.3,13449.3,-6155.05
45798.3,14157.2,-5991.45
45798.3,14865.1,-5911.28
45798.3,15572.9,-6269.18
45798.3,16280.8,-6454.02
45798.3,16988.6,-6355.88
45798.3,17696.5,-9134.07
45798.3,18404.4,-12737
45798.3,19112.2,-14339.3
45798.3,19820.1,-15397.4
45798.3,20527.9,-15628.2
45798.3,21235.8,-15865.4
45798.3,21943.7,-16302.3
45798.3,22651.5,-16499.3
45798.3,23359.4,-16473.6
45798.3,24067.2,-16681.7
45798.3,24775.1,-17060.7
45798.3,25483,-17432
45798.3,26190.8,-17899.8
45798.3,26898.7,-18081.7
45798.3,27606.5,-17972.2
45798.3,28314.4,-18488.6
45798.3,29022.3,-19440.3
45798.3,29730.1,-19976.8
45798.3,30438,-20187.8
45798.3,31145.8,-20389.8
45798.3,31853.7,-20670.7
45798.3,32561.6,-20951.7
45798.3,33269.4,-21232.6
45798.3,33977.3,-21513.5
45798.3,34685.1,-21794.5
45798.3,35393,-22075.4
45798.3,36100.9,-22356.3
45798.3,36808.7,-22637.3
45798.3,37516.6,-22918.2
45798.3,38224.4,-23199.1
45798.3,38932.3,-23480
45798.3,39640.2,-23761
45798.3,40348,-24041.9
45798.3,41055.9,-24322.8
45798.3,41763.7,-24603.8
45798.3,42471.6,-24884.7
45798.3,43179.5,-25165.6
45798.3,43887.3,-25446.6
45798.3,44595.2,-25727.5
45798.3,45303,-26008.4
45798.3,46010.9,-26289.4
45798.3,46718.8,-26570.3
45798.3,47426.6,-26851.2
45798.3,48134.5,-27132.2
45798.3,48842.3,-27413.1
45798.3,49550.2,-27694
45798.3,50258.1,-27975
45798.3,50965.9,-28255.9
45798.3,51673.8,-28536.8
45798.3,52381.6,-28817.8
45798.3,53089.5,-29098.7
45798.3,53797.4,-29379.6
45798.3,54505.2,-29660.6
45798.3,55213.1,-29941.5
45798.3,55920.9,-30222.4
45798.3,56628.8,-30503.4
45798.3,57336.7,-30784.3
45798.3,58044.5,-31065.2
45798.3,58752.4,-31346.2
45798.3,59460.2,-31627.1
45798.3,60168.1,-31908
45798.3,60876,-32189
45798.3,61583.8,-32469.9
45798.3,62291.7,-32750.8
45798.3,62999.5,-33031.8
45798.3,63707.4,-33312.7
45798.3,64415.3,-33593.6
45798.3,65123.1,-33874.6
45798.3,65831,-34155.5
45798.3,66538.8,-34436.4
45798.3,67246.7,-34717.4
45798.3,67954.6,-34998.3
45798.3,68662.4,-35279.2
45798.3,69370.3,-35560.2
45798.3,70078.1,-35841.1
45798.3,70786,-36122
46981.2,0,0
46981.2,707.86,-507.342
46981.2,1415.72,-1415.92
46981.2,2123.58,-1398.4
46981.2,2831.44,56.9493
46981.2,3539.3,595.86
46981.2,4247.16,-691.97
46981.2,4955.02,-2734.91
46981.2,5662.88,-4867.43
46981.2,6370.74,-5333.56
46981.2,7078.6,-4598
46981.2,7786.46,-4500.49
46981.2,8494.32,-4950.89
46981.2,9202.18,-5880.99
46981.2,9910.04,-6679.66
46981.2,10617.9,-6503.81
46981.2,11325.8,-5607.32
46981.2,12033.6,-6093.4
46981.2,12741.5,-6463.88
46981.2,13449.3,-5950.11
46981.2,14157.2,-5502.51
46981.2,14865.1,-5097.17
46981.2,15572.9,-5300.86
46981.2,16280.8,-5715.86
46981.2,16988.6,-6043.51
46981.2,17696.5,-8099.98
46981.2,18404.4,-10699.4
46981.2,19112.2,-12053.3
46981.2,19820.1,-13014
46981.2,20527.9,-13182
46981.2,21235.8,-13394.5
46981.2,21943.7,-14008.6
46981.2,22651.5,-14550.7
46981.2,23359.4,-14825.4
46981.2,24067.2,-15144.3
46981.2,24775.1,-15511.9
46981.2,25483,-15691.8
46981.2,26190.8,-15963.1
46981.2,26898.7,-16196.5
46981.2,27606.5,-16239.1
46981.2,28314.4,-16896.6
46981.2,29022.3,-18010.6
46981.2,29730.1,-18623.3
46981.2,30438,-18766.3
46981.2,31145.8,-19013.4
46981.2,31853.7,-19411.6
46981.2,32561.6,-19692.6
46981.2,33269.4,-19973.5
46981.2,33977.3,-20254.4
46981.2,34685.1,-20535.4
46981.2,35393,-20816.3
46981.2,36100.9,-21097.2
46981.2,36808.7,-21378.1
46981.2,37516.6,-21659.1
46981.2,38224.4,-21940
46981.2,38932.3,-22220.9
46981.2,39640.2,-22501.9
46981.2,40348,-22782.8
46981.2,41055.9,-23063.7
46981.2,41763.7,-23344.7
46981.2,42471.6,-23625.6
46981.2,43179.5,-23906.5
46981.2,43887.3,-24187.5
46981.2,44595.2,-24468.4
46981.2,45303,-24749.3
46981.2,46010.9,-25030.3
46981.2,46718.8,-25311.2
46981.2,47426.6,-25592.1
46981.2,48134.5,-25873.1
46981.2,48842.3,-26154
46981.2,49550.2,-26434.9
46981.2,50258.1,-26715.9
46981.2,50965.9,-26996.8
46981.2,51673.8,-27277.7
46981.2,52381.6,-27558.7
46981.2,53089.5,-27839.6
46981.2,53797.4,-28120.5
46981.2,54505.2,-28401.5
46981.2,55213.1,-28682.4
46981.2,55920.9,-28963.3
46981.2,56628.8,-29244.3
46981.2,57336.7,-29525.2
46981.2,58044.5,-29806.1
46981.2,58752.4,-30087.1
46981.2,59460.2,-30368
46981.2,60168.1,-30648.9
46981.2,60876,-30929.9
46981.2,61583.8,-31210.8
46981.2,62291.7,-31491.7
46981.2,62999.5,-31772.7
46981.2,63707.4,-32053.6
46981.2,64415.3,-32334.5
46981.2,65123.1,-32615.5
46981.2,65831,-32896.4
46981.2,66538.8,-33177.3
46981.2,67246.7,-33458.3
46981.2,67954.6,-33739.2
46981.2,68662.4,-34020.1
46981.2,69370.3,-34301
46981.2,70078.1,-34582
46981.2,70786,-34862.9
48164,0,0
48164,707.86,-507.342
48164,1415.72,-1415.92
48164,2123.58,-1398.4
48164,2831.44,56.9493
48164,3539.3,595.86
48164,4247.16,-691.97
48164,4955.02,-2734.91
48164,5662.88,-4867.43
48164,6370.74,-5333.56
48164,7078.6,-4598
48164,7786.46,-4500.49
48164,8494.32,-4950.89
48164,9202.18,-5880.99
48164,9910.04,-6679.66
48164,10617.9,-6503.81
48164,11325.8,-5607.32
48164,12033.6,-6093.4
48164,12741.5,-6463.88
48164,13449.3,-5922.48
48164,14157.2,-5224.73
48164,14865.1,-4487.96
48164,15572.9,-4535.23
48164,16280.8,-4782.6
48164,16988.6,-5123.09
48164,17696.5,-6423.19
48164,18404.4,-7997.22
48164,19112.2,-9097.83
48164,19820.1,-9938.83
48164,20527.9,-10036.5
48164,21235.8,-10237.6
48164,21943.7,-11032.9
48164,22651.5,-11927
48164,23359.4,-12582.5
48164,24067.2,-13017.2
48164,24775.1,-13302.1
48164,25483,-13288.2
48164,26190.8,-13360.7
48164,26898.7,-13646.3
48164,27606.5,-13866
48164,28314.4,-14493.7
48164,29022.3,-15571.7
48164,29730.1,-16256.7
48164,30438,-16337.1
48164,31145.8,-16625.1
48164,31853.7,-17278.7
48164,32561.6,-17707.1
48164,33269.4,-17988
48164,33977.3,-18269
48164,34685.1,-18549.9
48164,35393,-18830.8
48164,36100.9,-19111.8
48164,36808.7,-19392.7
48164,37516.6,-19673.6
48164,38224.4,-19954.6
48164,38932.3,-20235.5
48164,39640.2,-20516.4
48164,40348,-20797.3
48164,41055.9,-21078.3
48164,41763.7,-21359.2
48164,42471.6,-21640.1
48164,43179.5,-21921.1
48164,43887.3,-22202
48164,44595.2,-22482.9
48164,45303,-22763.9
48164,46010.9,-23044.8
48164,46718.8,-23325.7
48164,47426.6,-23606.7
48164,48134.5,-23887.6
48164,48842.3,-24168.5
48164,49550.2,-24449.5
48164,50258.1,-24730.4
48164,50965.9,-25011.3
48164,51673.8,-25292.3
48164,52381.6,-25573.2
48164,53089.5,-25854.1
48164,53797.4,-26135.1
48164,54505.2,-26416
48164,55213.1,-26696.9
48164,55920.9,-26977.9
48164,56628.8,-27258.8
48164,57336.7,-27539.7
48164,58044.5,-27820.7
48164,58752.4,-28101.6
48164,59460.2,-28382.5
48164,60168.1,-28663.5
48164,60876,-28944.4
48164,61583.8,-29225.3
